PdfType: replica
Format: lhagrid1
---
1.0000e-06 1.2649e-06 1.5999e-06 2.0236e-06 2.5595e-06 3.2375e-06 4.0949e-06 5.1795e-06 6.5513e-06 8.2864e-06 1.0481e-05 1.3257e-05 1.6768e-05 2.1210e-05 2.6827e-05 3.3932e-05 4.2919e-05 5.4287e-05 6.8665e-05 8.6851e-05 1.0985e-04 1.3895e-04 1.7575e-04 2.2230e-04 2.8118e-04 3.5565e-04 4.4984e-04 5.6899e-04 7.1969e-04 9.1030e-04 1.1514e-03 1.4563e-03 1.8421e-03 2.3300e-03 2.9471e-03 3.7276e-03 4.7149e-03 5.9636e-03 7.5431e-03 9.5410e-03 1.2068e-02 1.5264e-02 1.9307e-02 2.4421e-02 3.0888e-02 3.9069e-02 4.9417e-02 6.2506e-02 7.9060e-02 1.0000e-01 1.1800e-01 1.3600e-01 1.5400e-01 1.7200e-01 1.9000e-01 2.0800e-01 2.2600e-01 2.4400e-01 2.6200e-01 2.8000e-01 2.9800e-01 3.1600e-01 3.3400e-01 3.5200e-01 3.7000e-01 3.8800e-01 4.0600e-01 4.2400e-01 4.4200e-01 4.6000e-01 4.7800e-01 4.9600e-01 5.1400e-01 5.3200e-01 5.5000e-01 5.6800e-01 5.8600e-01 6.0400e-01 6.2200e-01 6.4000e-01 6.5800e-01 6.7600e-01 6.9400e-01 7.1200e-01 7.3000e-01 7.4800e-01 7.6600e-01 7.8400e-01 8.0200e-01 8.2000e-01 8.3800e-01 8.5600e-01 8.7400e-01 8.9200e-01 9.1000e-01 9.2800e-01 9.4600e-01 9.6400e-01 9.8200e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 1.95463e-01  3.92501e-01  5.63056e-01  4.55964e-01  5.85985e-01  1.77131e-01 
 1.99981e-01  3.95402e-01  5.64908e-01  4.58917e-01  5.85690e-01  1.78419e-01 
 2.04152e-01  3.97999e-01  5.66435e-01  4.61535e-01  5.85190e-01  1.79443e-01 
 2.08005e-01  4.00319e-01  5.67672e-01  4.63847e-01  5.84507e-01  1.80234e-01 
 2.11564e-01  4.02384e-01  5.68646e-01  4.65883e-01  5.83661e-01  1.80819e-01 
 2.14853e-01  4.04218e-01  5.69386e-01  4.67665e-01  5.82671e-01  1.81223e-01 
 2.17892e-01  4.05839e-01  5.69913e-01  4.69216e-01  5.81551e-01  1.81467e-01 
 2.20702e-01  4.07266e-01  5.70250e-01  4.70557e-01  5.80317e-01  1.81568e-01 
 2.23299e-01  4.08516e-01  5.70414e-01  4.71705e-01  5.78981e-01  1.81543e-01 
 2.25700e-01  4.09601e-01  5.70422e-01  4.72676e-01  5.77555e-01  1.81407e-01 
 3.48166e-04  2.25547e-01  3.10149e-01  0.00000e+00  0.00000e+00  1.44768e-16 
 3.09714e-03  2.32224e-01  3.51869e-01  2.68557e-01  0.00000e+00  6.55708e-03 
 1.33734e-02  2.43237e-01  3.83004e-01  2.85544e-01  0.00000e+00  2.22316e-02 
 2.80268e-02  2.57232e-01  4.09849e-01  3.03929e-01  0.00000e+00  4.01051e-02 
 4.33633e-02  2.71198e-01  4.32294e-01  3.21224e-01  5.33194e-01  5.78316e-02 
 5.81708e-02  2.84255e-01  4.51077e-01  3.36879e-01  5.41116e-01  7.51811e-02 
 7.27203e-02  2.96844e-01  4.67595e-01  3.51554e-01  5.48537e-01  9.07973e-02 
 8.65837e-02  3.08636e-01  4.82042e-01  3.65040e-01  5.55226e-01  1.04606e-01 
 9.95763e-02  3.19509e-01  4.94648e-01  3.77299e-01  5.61114e-01  1.16698e-01 
 1.11640e-01  3.29446e-01  5.05634e-01  3.88375e-01  5.66210e-01  1.27228e-01 
 1.22782e-01  3.38478e-01  5.15206e-01  3.98345e-01  5.70562e-01  1.36370e-01 
 1.33043e-01  3.46662e-01  5.23543e-01  4.07304e-01  5.74229e-01  1.44289e-01 
 1.42479e-01  3.54063e-01  5.30802e-01  4.15344e-01  5.77279e-01  1.51138e-01 
 1.51151e-01  3.60749e-01  5.37121e-01  4.22555e-01  5.79775e-01  1.57041e-01 
 1.59136e-01  3.66804e-01  5.42634e-01  4.29038e-01  5.81812e-01  1.61499e-01 
 1.66490e-01  3.72273e-01  5.47425e-01  4.34855e-01  5.83393e-01  1.65312e-01 
 1.73265e-01  3.77208e-01  5.51574e-01  4.40070e-01  5.84565e-01  1.68559e-01 
 1.79507e-01  3.81657e-01  5.55153e-01  4.44740e-01  5.85373e-01  1.71308e-01 
 1.85262e-01  3.85662e-01  5.58224e-01  4.48915e-01  5.85857e-01  1.73619e-01 
 1.90568e-01  3.89265e-01  5.60843e-01  4.52643e-01  5.86050e-01  1.75545e-01 
 1.95463e-01  3.92501e-01  5.63056e-01  4.55964e-01  5.85985e-01  1.77131e-01 
 1.99981e-01  3.95402e-01  5.64908e-01  4.58917e-01  5.85690e-01  1.78419e-01 
 2.04152e-01  3.97999e-01  5.66435e-01  4.61535e-01  5.85190e-01  1.79443e-01 
 2.08005e-01  4.00319e-01  5.67672e-01  4.63847e-01  5.84507e-01  1.80234e-01 
 2.11564e-01  4.02384e-01  5.68646e-01  4.65883e-01  5.83661e-01  1.80819e-01 
 2.14853e-01  4.04218e-01  5.69386e-01  4.67665e-01  5.82671e-01  1.81223e-01 
 2.17892e-01  4.05839e-01  5.69913e-01  4.69216e-01  5.81551e-01  1.81467e-01 
 2.20702e-01  4.07266e-01  5.70250e-01  4.70557e-01  5.80317e-01  1.81568e-01 
 2.23299e-01  4.08516e-01  5.70414e-01  4.71705e-01  5.78981e-01  1.81543e-01 
 2.25700e-01  4.09601e-01  5.70422e-01  4.72676e-01  5.77555e-01  1.81407e-01 
 3.48166e-04  2.25547e-01  3.10149e-01  0.00000e+00  0.00000e+00  1.44768e-16 
 3.09714e-03  2.32224e-01  3.51869e-01  2.68557e-01  0.00000e+00  6.55708e-03 
 1.33734e-02  2.43237e-01  3.83004e-01  2.85544e-01  0.00000e+00  2.22316e-02 
 2.80268e-02  2.57232e-01  4.09849e-01  3.03929e-01  0.00000e+00  4.01051e-02 
 4.33633e-02  2.71198e-01  4.32294e-01  3.21224e-01  5.33194e-01  5.78316e-02 
 5.81708e-02  2.84255e-01  4.51077e-01  3.36879e-01  5.41116e-01  7.51811e-02 
 7.27203e-02  2.96844e-01  4.67595e-01  3.51554e-01  5.48537e-01  9.07973e-02 
 8.65837e-02  3.08636e-01  4.82042e-01  3.65040e-01  5.55226e-01  1.04606e-01 
 9.95763e-02  3.19509e-01  4.94648e-01  3.77299e-01  5.61114e-01  1.16698e-01 
 1.11640e-01  3.29446e-01  5.05634e-01  3.88375e-01  5.66210e-01  1.27228e-01 
 1.22782e-01  3.38478e-01  5.15206e-01  3.98345e-01  5.70562e-01  1.36370e-01 
 1.33043e-01  3.46662e-01  5.23543e-01  4.07304e-01  5.74229e-01  1.44289e-01 
 1.42479e-01  3.54063e-01  5.30802e-01  4.15344e-01  5.77279e-01  1.51138e-01 
 1.51151e-01  3.60749e-01  5.37121e-01  4.22555e-01  5.79775e-01  1.57041e-01 
 1.59136e-01  3.66804e-01  5.42634e-01  4.29038e-01  5.81812e-01  1.61499e-01 
 1.66490e-01  3.72273e-01  5.47425e-01  4.34855e-01  5.83393e-01  1.65312e-01 
 1.73265e-01  3.77208e-01  5.51574e-01  4.40070e-01  5.84565e-01  1.68559e-01 
 1.79507e-01  3.81657e-01  5.55153e-01  4.44740e-01  5.85373e-01  1.71308e-01 
 1.85262e-01  3.85662e-01  5.58224e-01  4.48915e-01  5.85857e-01  1.73619e-01 
 1.90568e-01  3.89265e-01  5.60843e-01  4.52643e-01  5.86050e-01  1.75545e-01 
 1.95463e-01  3.92501e-01  5.63056e-01  4.55964e-01  5.85985e-01  1.77131e-01 
 1.99981e-01  3.95402e-01  5.64908e-01  4.58917e-01  5.85690e-01  1.78419e-01 
 2.04152e-01  3.97999e-01  5.66435e-01  4.61535e-01  5.85190e-01  1.79443e-01 
 2.08005e-01  4.00319e-01  5.67672e-01  4.63847e-01  5.84507e-01  1.80234e-01 
 2.11564e-01  4.02384e-01  5.68646e-01  4.65883e-01  5.83661e-01  1.80819e-01 
 2.14853e-01  4.04218e-01  5.69386e-01  4.67665e-01  5.82671e-01  1.81223e-01 
 2.17892e-01  4.05839e-01  5.69913e-01  4.69216e-01  5.81551e-01  1.81467e-01 
 2.20702e-01  4.07266e-01  5.70250e-01  4.70557e-01  5.80317e-01  1.81568e-01 
 2.23299e-01  4.08516e-01  5.70414e-01  4.71705e-01  5.78981e-01  1.81543e-01 
 2.25700e-01  4.09601e-01  5.70422e-01  4.72676e-01  5.77555e-01  1.81407e-01 
 3.48166e-04  2.25547e-01  3.10149e-01  0.00000e+00  0.00000e+00  1.44768e-16 
 3.09714e-03  2.32224e-01  3.51869e-01  2.68557e-01  0.00000e+00  6.55708e-03 
 1.33734e-02  2.43237e-01  3.83004e-01  2.85544e-01  0.00000e+00  2.22316e-02 
 2.80268e-02  2.57232e-01  4.09849e-01  3.03929e-01  0.00000e+00  4.01051e-02 
 4.33633e-02  2.71198e-01  4.32294e-01  3.21224e-01  5.33194e-01  5.78316e-02 
 5.81708e-02  2.84255e-01  4.51077e-01  3.36879e-01  5.41116e-01  7.51811e-02 
 7.27203e-02  2.96844e-01  4.67595e-01  3.51554e-01  5.48537e-01  9.07973e-02 
 8.65837e-02  3.08636e-01  4.82042e-01  3.65040e-01  5.55226e-01  1.04606e-01 
 9.95763e-02  3.19509e-01  4.94648e-01  3.77299e-01  5.61114e-01  1.16698e-01 
 1.11640e-01  3.29446e-01  5.05634e-01  3.88375e-01  5.66210e-01  1.27228e-01 
 1.22782e-01  3.38478e-01  5.15206e-01  3.98345e-01  5.70562e-01  1.36370e-01 
 1.33043e-01  3.46662e-01  5.23543e-01  4.07304e-01  5.74229e-01  1.44289e-01 
 1.42479e-01  3.54063e-01  5.30802e-01  4.15344e-01  5.77279e-01  1.51138e-01 
 1.51151e-01  3.60749e-01  5.37121e-01  4.22555e-01  5.79775e-01  1.57041e-01 
 1.59136e-01  3.66804e-01  5.42634e-01  4.29038e-01  5.81812e-01  1.61499e-01 
 1.66490e-01  3.72273e-01  5.47425e-01  4.34855e-01  5.83393e-01  1.65312e-01 
 1.73265e-01  3.77208e-01  5.51574e-01  4.40070e-01  5.84565e-01  1.68559e-01 
 1.79507e-01  3.81657e-01  5.55153e-01  4.44740e-01  5.85373e-01  1.71308e-01 
 1.85262e-01  3.85662e-01  5.58224e-01  4.48915e-01  5.85857e-01  1.73619e-01 
 1.90568e-01  3.89265e-01  5.60843e-01  4.52643e-01  5.86050e-01  1.75545e-01 
 1.95463e-01  3.92501e-01  5.63056e-01  4.55964e-01  5.85985e-01  1.77131e-01 
 1.99981e-01  3.95402e-01  5.64908e-01  4.58917e-01  5.85690e-01  1.78419e-01 
 2.04152e-01  3.97999e-01  5.66435e-01  4.61535e-01  5.85190e-01  1.79443e-01 
 2.08005e-01  4.00319e-01  5.67672e-01  4.63847e-01  5.84507e-01  1.80234e-01 
 2.11564e-01  4.02384e-01  5.68646e-01  4.65883e-01  5.83661e-01  1.80819e-01 
 2.14853e-01  4.04218e-01  5.69386e-01  4.67665e-01  5.82671e-01  1.81223e-01 
 2.17892e-01  4.05839e-01  5.69913e-01  4.69216e-01  5.81551e-01  1.81467e-01 
 2.20702e-01  4.07266e-01  5.70250e-01  4.70557e-01  5.80317e-01  1.81568e-01 
 2.23299e-01  4.08516e-01  5.70414e-01  4.71705e-01  5.78981e-01  1.81543e-01 
 2.25700e-01  4.09601e-01  5.70422e-01  4.72676e-01  5.77555e-01  1.81407e-01 
 3.48166e-04  2.25547e-01  3.10149e-01  0.00000e+00  0.00000e+00  1.44768e-16 
 3.09714e-03  2.32224e-01  3.51869e-01  2.68557e-01  0.00000e+00  6.55708e-03 
 1.33734e-02  2.43237e-01  3.83004e-01  2.85544e-01  0.00000e+00  2.22316e-02 
 2.80268e-02  2.57232e-01  4.09849e-01  3.03929e-01  0.00000e+00  4.01051e-02 
 4.33633e-02  2.71198e-01  4.32294e-01  3.21224e-01  5.33194e-01  5.78316e-02 
 5.81708e-02  2.84255e-01  4.51077e-01  3.36879e-01  5.41116e-01  7.51811e-02 
 7.27203e-02  2.96844e-01  4.67595e-01  3.51554e-01  5.48537e-01  9.07973e-02 
 8.65837e-02  3.08636e-01  4.82042e-01  3.65040e-01  5.55226e-01  1.04606e-01 
 9.95763e-02  3.19509e-01  4.94648e-01  3.77299e-01  5.61114e-01  1.16698e-01 
 1.11640e-01  3.29446e-01  5.05634e-01  3.88375e-01  5.66210e-01  1.27228e-01 
 1.22782e-01  3.38478e-01  5.15206e-01  3.98345e-01  5.70562e-01  1.36370e-01 
 1.33043e-01  3.46662e-01  5.23543e-01  4.07304e-01  5.74229e-01  1.44289e-01 
 1.42479e-01  3.54063e-01  5.30802e-01  4.15344e-01  5.77279e-01  1.51138e-01 
 1.51151e-01  3.60749e-01  5.37121e-01  4.22555e-01  5.79775e-01  1.57041e-01 
 1.59136e-01  3.66804e-01  5.42634e-01  4.29038e-01  5.81812e-01  1.61499e-01 
 1.66490e-01  3.72273e-01  5.47425e-01  4.34855e-01  5.83393e-01  1.65312e-01 
 1.73265e-01  3.77208e-01  5.51574e-01  4.40070e-01  5.84565e-01  1.68559e-01 
 1.79507e-01  3.81657e-01  5.55153e-01  4.44740e-01  5.85373e-01  1.71308e-01 
 1.85262e-01  3.85662e-01  5.58224e-01  4.48915e-01  5.85857e-01  1.73619e-01 
 1.90568e-01  3.89265e-01  5.60843e-01  4.52643e-01  5.86050e-01  1.75545e-01 
 1.95463e-01  3.92501e-01  5.63056e-01  4.55964e-01  5.85985e-01  1.77131e-01 
 1.99981e-01  3.95402e-01  5.64908e-01  4.58917e-01  5.85690e-01  1.78419e-01 
 2.04152e-01  3.97999e-01  5.66435e-01  4.61535e-01  5.85190e-01  1.79443e-01 
 2.08005e-01  4.00319e-01  5.67672e-01  4.63847e-01  5.84507e-01  1.80234e-01 
 2.11564e-01  4.02384e-01  5.68646e-01  4.65883e-01  5.83661e-01  1.80819e-01 
 2.14853e-01  4.04218e-01  5.69386e-01  4.67665e-01  5.82671e-01  1.81223e-01 
 2.17892e-01  4.05839e-01  5.69913e-01  4.69216e-01  5.81551e-01  1.81467e-01 
 2.20702e-01  4.07266e-01  5.70250e-01  4.70557e-01  5.80317e-01  1.81568e-01 
 2.23299e-01  4.08516e-01  5.70414e-01  4.71705e-01  5.78981e-01  1.81543e-01 
 2.25700e-01  4.09601e-01  5.70422e-01  4.72676e-01  5.77555e-01  1.81407e-01 
 3.48166e-04  2.25547e-01  3.10149e-01  0.00000e+00  0.00000e+00  1.44768e-16 
 3.09714e-03  2.32224e-01  3.51869e-01  2.68557e-01  0.00000e+00  6.55708e-03 
 1.33734e-02  2.43237e-01  3.83004e-01  2.85544e-01  0.00000e+00  2.22316e-02 
 2.80268e-02  2.57232e-01  4.09849e-01  3.03929e-01  0.00000e+00  4.01051e-02 
 4.33633e-02  2.71198e-01  4.32294e-01  3.21224e-01  5.33194e-01  5.78316e-02 
 5.81708e-02  2.84255e-01  4.51077e-01  3.36879e-01  5.41116e-01  7.51811e-02 
 7.27203e-02  2.96844e-01  4.67595e-01  3.51554e-01  5.48537e-01  9.07973e-02 
 8.65837e-02  3.08636e-01  4.82042e-01  3.65040e-01  5.55226e-01  1.04606e-01 
 9.95763e-02  3.19509e-01  4.94648e-01  3.77299e-01  5.61114e-01  1.16698e-01 
 1.11640e-01  3.29446e-01  5.05634e-01  3.88375e-01  5.66210e-01  1.27228e-01 
 1.22782e-01  3.38478e-01  5.15206e-01  3.98345e-01  5.70562e-01  1.36370e-01 
 1.33043e-01  3.46662e-01  5.23543e-01  4.07304e-01  5.74229e-01  1.44289e-01 
 1.42479e-01  3.54063e-01  5.30802e-01  4.15344e-01  5.77279e-01  1.51138e-01 
 1.51151e-01  3.60749e-01  5.37121e-01  4.22555e-01  5.79775e-01  1.57041e-01 
 1.59136e-01  3.66804e-01  5.42634e-01  4.29038e-01  5.81812e-01  1.61499e-01 
 1.66490e-01  3.72273e-01  5.47425e-01  4.34855e-01  5.83393e-01  1.65312e-01 
 1.73265e-01  3.77208e-01  5.51574e-01  4.40070e-01  5.84565e-01  1.68559e-01 
 1.79507e-01  3.81657e-01  5.55153e-01  4.44740e-01  5.85373e-01  1.71308e-01 
 1.85262e-01  3.85662e-01  5.58224e-01  4.48915e-01  5.85857e-01  1.73619e-01 
 1.90568e-01  3.89265e-01  5.60843e-01  4.52643e-01  5.86050e-01  1.75545e-01 
 1.95463e-01  3.92501e-01  5.63056e-01  4.55964e-01  5.85985e-01  1.77131e-01 
 1.99981e-01  3.95402e-01  5.64908e-01  4.58917e-01  5.85690e-01  1.78419e-01 
 2.04152e-01  3.97999e-01  5.66435e-01  4.61535e-01  5.85190e-01  1.79443e-01 
 2.08005e-01  4.00319e-01  5.67672e-01  4.63847e-01  5.84507e-01  1.80234e-01 
 2.11564e-01  4.02384e-01  5.68646e-01  4.65883e-01  5.83661e-01  1.80819e-01 
 2.14853e-01  4.04218e-01  5.69386e-01  4.67665e-01  5.82671e-01  1.81223e-01 
 2.17892e-01  4.05839e-01  5.69913e-01  4.69216e-01  5.81551e-01  1.81467e-01 
 2.20702e-01  4.07266e-01  5.70250e-01  4.70557e-01  5.80317e-01  1.81568e-01 
 2.23299e-01  4.08516e-01  5.70414e-01  4.71705e-01  5.78981e-01  1.81543e-01 
 2.25700e-01  4.09601e-01  5.70422e-01  4.72676e-01  5.77555e-01  1.81407e-01 
 3.48166e-04  2.25547e-01  3.10149e-01  0.00000e+00  0.00000e+00  1.44768e-16 
 3.09714e-03  2.32224e-01  3.51869e-01  2.68557e-01  0.00000e+00  6.55708e-03 
 1.33734e-02  2.43237e-01  3.83004e-01  2.85544e-01  0.00000e+00  2.22316e-02 
 2.80268e-02  2.57232e-01  4.09849e-01  3.03929e-01  0.00000e+00  4.01051e-02 
 4.33633e-02  2.71198e-01  4.32294e-01  3.21224e-01  5.33194e-01  5.78316e-02 
 5.81708e-02  2.84255e-01  4.51077e-01  3.36879e-01  5.41116e-01  7.51811e-02 
 7.27203e-02  2.96844e-01  4.67595e-01  3.51554e-01  5.48537e-01  9.07973e-02 
 8.65837e-02  3.08636e-01  4.82042e-01  3.65040e-01  5.55226e-01  1.04606e-01 
 9.95763e-02  3.19509e-01  4.94648e-01  3.77299e-01  5.61114e-01  1.16698e-01 
 1.11640e-01  3.29446e-01  5.05634e-01  3.88375e-01  5.66210e-01  1.27228e-01 
 1.22782e-01  3.38478e-01  5.15206e-01  3.98345e-01  5.70562e-01  1.36370e-01 
 1.33043e-01  3.46662e-01  5.23543e-01  4.07304e-01  5.74229e-01  1.44289e-01 
 1.42479e-01  3.54063e-01  5.30802e-01  4.15344e-01  5.77279e-01  1.51138e-01 
 1.51151e-01  3.60749e-01  5.37121e-01  4.22555e-01  5.79775e-01  1.57041e-01 
 1.59136e-01  3.66804e-01  5.42634e-01  4.29038e-01  5.81812e-01  1.61499e-01 
 1.66490e-01  3.72273e-01  5.47425e-01  4.34855e-01  5.83393e-01  1.65312e-01 
 1.73265e-01  3.77208e-01  5.51574e-01  4.40070e-01  5.84565e-01  1.68559e-01 
 1.79507e-01  3.81657e-01  5.55153e-01  4.44740e-01  5.85373e-01  1.71308e-01 
 1.85262e-01  3.85662e-01  5.58224e-01  4.48915e-01  5.85857e-01  1.73619e-01 
 1.90568e-01  3.89265e-01  5.60843e-01  4.52643e-01  5.86050e-01  1.75545e-01 
 1.95463e-01  3.92501e-01  5.63056e-01  4.55964e-01  5.85985e-01  1.77131e-01 
 1.99981e-01  3.95402e-01  5.64908e-01  4.58917e-01  5.85690e-01  1.78419e-01 
 2.04152e-01  3.97999e-01  5.66435e-01  4.61535e-01  5.85190e-01  1.79443e-01 
 2.08005e-01  4.00319e-01  5.67672e-01  4.63847e-01  5.84507e-01  1.80234e-01 
 2.11564e-01  4.02384e-01  5.68646e-01  4.65883e-01  5.83661e-01  1.80819e-01 
 2.14853e-01  4.04218e-01  5.69386e-01  4.67665e-01  5.82671e-01  1.81223e-01 
 2.17892e-01  4.05839e-01  5.69913e-01  4.69216e-01  5.81551e-01  1.81467e-01 
 2.20702e-01  4.07266e-01  5.70250e-01  4.70557e-01  5.80317e-01  1.81568e-01 
 2.23299e-01  4.08516e-01  5.70414e-01  4.71705e-01  5.78981e-01  1.81543e-01 
 2.25700e-01  4.09601e-01  5.70422e-01  4.72676e-01  5.77555e-01  1.81407e-01 
 3.48166e-04  2.25547e-01  3.10149e-01  0.00000e+00  0.00000e+00  1.44768e-16 
 3.09714e-03  2.32224e-01  3.51869e-01  2.68557e-01  0.00000e+00  6.55708e-03 
 1.33734e-02  2.43237e-01  3.83004e-01  2.85544e-01  0.00000e+00  2.22316e-02 
 2.80268e-02  2.57232e-01  4.09849e-01  3.03929e-01  0.00000e+00  4.01051e-02 
 4.33633e-02  2.71198e-01  4.32294e-01  3.21224e-01  5.33194e-01  5.78316e-02 
 5.81708e-02  2.84255e-01  4.51077e-01  3.36879e-01  5.41116e-01  7.51811e-02 
 7.27203e-02  2.96844e-01  4.67595e-01  3.51554e-01  5.48537e-01  9.07973e-02 
 8.65837e-02  3.08636e-01  4.82042e-01  3.65040e-01  5.55226e-01  1.04606e-01 
 9.95763e-02  3.19509e-01  4.94648e-01  3.77299e-01  5.61114e-01  1.16698e-01 
 1.11640e-01  3.29446e-01  5.05634e-01  3.88375e-01  5.66210e-01  1.27228e-01 
 1.22782e-01  3.38478e-01  5.15206e-01  3.98345e-01  5.70562e-01  1.36370e-01 
 1.33043e-01  3.46662e-01  5.23543e-01  4.07304e-01  5.74229e-01  1.44289e-01 
 1.42479e-01  3.54063e-01  5.30802e-01  4.15344e-01  5.77279e-01  1.51138e-01 
 1.51151e-01  3.60749e-01  5.37121e-01  4.22555e-01  5.79775e-01  1.57041e-01 
 1.59136e-01  3.66804e-01  5.42634e-01  4.29038e-01  5.81812e-01  1.61499e-01 
 1.66490e-01  3.72273e-01  5.47425e-01  4.34855e-01  5.83393e-01  1.65312e-01 
 1.73265e-01  3.77208e-01  5.51574e-01  4.40070e-01  5.84565e-01  1.68559e-01 
 1.79507e-01  3.81657e-01  5.55153e-01  4.44740e-01  5.85373e-01  1.71308e-01 
 1.85262e-01  3.85662e-01  5.58224e-01  4.48915e-01  5.85857e-01  1.73619e-01 
 1.90568e-01  3.89265e-01  5.60843e-01  4.52643e-01  5.86050e-01  1.75545e-01 
 1.95463e-01  3.92501e-01  5.63056e-01  4.55964e-01  5.85985e-01  1.77131e-01 
 1.99981e-01  3.95402e-01  5.64908e-01  4.58917e-01  5.85690e-01  1.78419e-01 
 2.04152e-01  3.97999e-01  5.66435e-01  4.61535e-01  5.85190e-01  1.79443e-01 
 2.08005e-01  4.00319e-01  5.67672e-01  4.63847e-01  5.84507e-01  1.80234e-01 
 2.11564e-01  4.02384e-01  5.68646e-01  4.65883e-01  5.83661e-01  1.80819e-01 
 2.14853e-01  4.04218e-01  5.69386e-01  4.67665e-01  5.82671e-01  1.81223e-01 
 2.17892e-01  4.05839e-01  5.69913e-01  4.69216e-01  5.81551e-01  1.81467e-01 
 2.20702e-01  4.07266e-01  5.70250e-01  4.70557e-01  5.80317e-01  1.81568e-01 
 2.23299e-01  4.08516e-01  5.70414e-01  4.71705e-01  5.78981e-01  1.81543e-01 
 2.25700e-01  4.09601e-01  5.70422e-01  4.72676e-01  5.77555e-01  1.81407e-01 
 3.48166e-04  2.25547e-01  3.10149e-01  0.00000e+00  0.00000e+00  1.44768e-16 
 3.09714e-03  2.32224e-01  3.51869e-01  2.68557e-01  0.00000e+00  6.55708e-03 
 1.33734e-02  2.43237e-01  3.83004e-01  2.85544e-01  0.00000e+00  2.22316e-02 
 2.80268e-02  2.57232e-01  4.09849e-01  3.03929e-01  0.00000e+00  4.01051e-02 
 4.33633e-02  2.71198e-01  4.32294e-01  3.21224e-01  5.33194e-01  5.78316e-02 
 5.81708e-02  2.84255e-01  4.51077e-01  3.36879e-01  5.41116e-01  7.51811e-02 
 7.27203e-02  2.96844e-01  4.67595e-01  3.51554e-01  5.48537e-01  9.07973e-02 
 8.65837e-02  3.08636e-01  4.82042e-01  3.65040e-01  5.55226e-01  1.04606e-01 
 9.95763e-02  3.19509e-01  4.94648e-01  3.77299e-01  5.61114e-01  1.16698e-01 
 1.11640e-01  3.29446e-01  5.05634e-01  3.88375e-01  5.66210e-01  1.27228e-01 
 1.22782e-01  3.38478e-01  5.15206e-01  3.98345e-01  5.70562e-01  1.36370e-01 
 1.33043e-01  3.46662e-01  5.23543e-01  4.07304e-01  5.74229e-01  1.44289e-01 
 1.42479e-01  3.54063e-01  5.30802e-01  4.15344e-01  5.77279e-01  1.51138e-01 
 1.51151e-01  3.60749e-01  5.37121e-01  4.22555e-01  5.79775e-01  1.57041e-01 
 1.59136e-01  3.66804e-01  5.42634e-01  4.29038e-01  5.81812e-01  1.61499e-01 
 1.66490e-01  3.72273e-01  5.47425e-01  4.34855e-01  5.83393e-01  1.65312e-01 
 1.73265e-01  3.77208e-01  5.51574e-01  4.40070e-01  5.84565e-01  1.68559e-01 
 1.79507e-01  3.81657e-01  5.55153e-01  4.44740e-01  5.85373e-01  1.71308e-01 
 1.85262e-01  3.85662e-01  5.58224e-01  4.48915e-01  5.85857e-01  1.73619e-01 
 1.90568e-01  3.89265e-01  5.60843e-01  4.52643e-01  5.86050e-01  1.75545e-01 
 1.95463e-01  3.92501e-01  5.63056e-01  4.55964e-01  5.85985e-01  1.77131e-01 
 1.99981e-01  3.95402e-01  5.64908e-01  4.58917e-01  5.85690e-01  1.78419e-01 
 2.04152e-01  3.97999e-01  5.66435e-01  4.61535e-01  5.85190e-01  1.79443e-01 
 2.08005e-01  4.00319e-01  5.67672e-01  4.63847e-01  5.84507e-01  1.80234e-01 
 2.11564e-01  4.02384e-01  5.68646e-01  4.65883e-01  5.83661e-01  1.80819e-01 
 2.14853e-01  4.04218e-01  5.69386e-01  4.67665e-01  5.82671e-01  1.81223e-01 
 2.17892e-01  4.05839e-01  5.69913e-01  4.69216e-01  5.81551e-01  1.81467e-01 
 2.20702e-01  4.07266e-01  5.70250e-01  4.70557e-01  5.80317e-01  1.81568e-01 
 2.23299e-01  4.08516e-01  5.70414e-01  4.71705e-01  5.78981e-01  1.81543e-01 
 2.25700e-01  4.09601e-01  5.70422e-01  4.72676e-01  5.77555e-01  1.81407e-01 
 3.48166e-04  2.25547e-01  3.10149e-01  0.00000e+00  0.00000e+00  1.44768e-16 
 3.09714e-03  2.32224e-01  3.51869e-01  2.68557e-01  0.00000e+00  6.55708e-03 
 1.33734e-02  2.43237e-01  3.83004e-01  2.85544e-01  0.00000e+00  2.22316e-02 
 2.80268e-02  2.57232e-01  4.09849e-01  3.03929e-01  0.00000e+00  4.01051e-02 
 4.33633e-02  2.71198e-01  4.32294e-01  3.21224e-01  5.33194e-01  5.78316e-02 
 5.81708e-02  2.84255e-01  4.51077e-01  3.36879e-01  5.41116e-01  7.51811e-02 
 7.27203e-02  2.96844e-01  4.67595e-01  3.51554e-01  5.48537e-01  9.07973e-02 
 8.65837e-02  3.08636e-01  4.82042e-01  3.65040e-01  5.55226e-01  1.04606e-01 
